Root,Root
"Add New Customer","Add New Customer"
"Created At","Created At"
"First Name","First Name"
"Last Name","Last Name"
Email,Email
"Customer Group","Customer Group"
"Add New Vendor","Add New Vendor"
"Save and Continue Edit","Save and Continue Edit"
"Save Vendor","Save Vendor"
"Delete Vendor","Delete Vendor"
"Are you sure you want to Disable?","Are you sure you want to Disable?"
"Disable Vendor Shop","Disable Vendor Shop"
"Are you sure you want to Enable?","Are you sure you want to Enable?"
"Enable Vendor Shop","Enable Vendor Shop"
"Edit '%1'","Edit '%1'"
"Add Vendor","Add Vendor"
"Vendor Information","Vendor Information"
View,View
Delete,Delete
"Are you sure?","Are you sure?"
"Change status","Change status"
Status,Status
"Payment Details","Payment Details"
"Vendor Products","Vendor Products"
"Vendor Orders","Vendor Orders"
"Vendor Transactions","Vendor Transactions"
CSV,CSV
XML,XML
"Vendor Name","Vendor Name"
"Vendor Email","Vendor Email"
"Vendor Group","Vendor Group"
Websites,Websites
"Vendor Status","Vendor Status"
Approve,Approve
"Disapproval Reason","Disapproval Reason"
"Vendor Shop Status","Vendor Shop Status"
Edit,Edit
"Delete Vendor(s)","Delete Vendor(s)"
"Change Vendor(s) Status","Change Vendor(s) Status"
"Change Vendor Shops","Change Vendor Shops"
Enabled,Enabled
Disabled,Disabled
"Are you sure you want to Approve?","Are you sure you want to Approve?"
Disapprove,Disapprove
Disable,Disable
Enable,Enable
"Add New","Add New"
"Order Id","Order Id"
G.T,G.T
"Commission Fee","Commission Fee"
"Vendor Payment","Vendor Payment"
"Order Payment State","Order Payment State"
"Vendor Payment State","Vendor Payment State"
Pending,Pending
Paid,Paid
Canceled,Canceled
"Partially Paid","Partially Paid"
order_id,order_id
"Credit Amount","Credit Amount"
"Transaction Details","Transaction Details"
"Payment Method","Payment Method"
"Beneficiary Details","Beneficiary Details"
"Order Details","Order Details"
"Amount Description","Amount Description"
"Transaction ID#","Transaction ID#"
"Transaction Date","Transaction Date"
"Transaction Mode","Transaction Mode"
Amount,Amount
"Adjustment Amount","Adjustment Amount"
"Paid Amount","Paid Amount"
Notes,Notes
"Debit Amount","Debit Amount"
Pay,Pay
Continue,Continue
"Beneficiary  Information","Beneficiary  Information"
"Beneficiary Vendor","Beneficiary Vendor"
"Vendor selection will change the","Vendor selection will change the"
"Selected Amount(s) for Payment","Selected Amount(s) for Payment"
section.,section.
"Order ID","Order ID"
"Grand Total","Grand Total"
"Total Amount","Total Amount"
"Add/Remove Amount(s) for Payment","Add/Remove Amount(s) for Payment"
"Can't continue with payment,because vendor did not specify payment method(s).","Can't continue with payment,because vendor did not specify payment method(s)."
"Add Selected Amount(s) for Payment","Add Selected Amount(s) for Payment"
"Please Select Amount(s) to Add","Please Select Amount(s) to Add"
"Purchased On","Purchased On"
"Order ID#","Order ID#"
"G.T. (Base)","G.T. (Base)"
G.T.,G.T.
Select,Select
"Transaction Information","Transaction Information"
Test,Test
Vendor,Vendor
"Readonly field","Readonly field"
"Select Payment Method","Select Payment Method"
"Enter adjustment amount if any (amount entered will get deducted from vendor's pending amount)","Enter adjustment amount if any (amount entered will get deducted from vendor's pending amount)"
"Transaction Id","Transaction Id"
"News Info","News Info"
"Payment Information","Payment Information"
"Payment Selection","Payment Selection"
"Payment Mode","Payment Mode"
"Net Amount","Net Amount"
Action,Action
ID,ID
Name,Name
Type,Type
"Attrib. Set Name","Attrib. Set Name"
SKU,SKU
Price,Price
Qty,Qty
"Click to Disapprove","Click to Disapprove"
"Click to Approve","Click to Approve"
"Click to View","Click to View"
"No records found.","No records found."
"Enter the valid license after that you have to click on Save Config button.","Enter the valid license after that you have to click on Save Config button."
"Please fill the valid license number in above field. If you don't have license number please","Please fill the valid license number in above field. If you don't have license number please"
"Get a license number from CedCommerce.com","Get a license number from CedCommerce.com"
"Please fill this form to create your vendor account.","Please fill this form to create your vendor account."
"Your vendor account has been Disapproved.","Your vendor account has been Disapproved."
"You will receive an email once your account is reviewed.","You will receive an email once your account is reviewed."
"Vendor Login","Vendor Login"
"Create New Vendor Account","Create New Vendor Account"
Download,Download
"Change Password","Change Password"
"Current Password","Current Password"
"New Password","New Password"
"Confirm Password","Confirm Password"
"Please enter your Shop URL Key. For example ""my-shop-url"".","Please enter your Shop URL Key. For example ""my-shop-url""."
"Order # %1","Order # %1"
Orders,Orders
"View Another Order","View Another Order"
" [deleted]"," [deleted]"
Subtotal,Subtotal
"Discount (%1)","Discount (%1)"
Discount,Discount
"Net Vendor Earn","Net Vendor Earn"
"Total Shipping Amount","Total Shipping Amount"
"Base Amount","Base Amount"
"Base Adjustment Amount","Base Adjustment Amount"
"Base Net Amount","Base Net Amount"
"Request Transaction List","Request Transaction List"
"Created At #","Created At #"
Offline,Offline
Online,Online
"Default Values","Default Values"
"Account Approval","Account Approval"
"Shop url already exist. Please Provide another Shop Url","Shop url already exist. Please Provide another Shop Url"
"Your vendor application has been Pending.","Your vendor application has been Pending."
"Your vendor application has been Approved.","Your vendor application has been Approved."
"Your vendor application has been denied","Your vendor application has been denied"
"Please check your email for confirmation key.","Please check your email for confirmation key."
"This email does not require confirmation.","This email does not require confirmation."
"Wrong email.","Wrong email."
"Your password reset link has expired.","Your password reset link has expired."
"Incorrect CAPTCHA","Incorrect CAPTCHA"
"A Vendor with Same e-mail id already exist.","A Vendor with Same e-mail id already exist."
"There is a problem while creating your account, please contact to the admin.","There is a problem while creating your account, please contact to the admin."
"Please make sure your passwords match.","Please make sure your passwords match."
"Account Information","Account Information"
"Please correct the email address.","Please correct the email address."
"We're unable to send the password reset email.","We're unable to send the password reset email."
"Please enter your email.","Please enter your email."
"If there is an account associated with %1 you will receive an email with a link to reset your password.","If there is an account associated with %1 you will receive an email with a link to reset your password."
"The Url's you are trying to access is not available at this moment.","The Url's you are trying to access is not available at this moment."
"Invalid email or password.","Invalid email or password."
"A login and a password are required.","A login and a password are required."
"Logged Out","Logged Out"
"New Password and Confirm New Password values didn't match.","New Password and Confirm New Password values didn't match."
"Please enter a new password.","Please enter a new password."
"You updated your password.","You updated your password."
"Something went wrong while saving the new password.","Something went wrong while saving the new password."
"You saved the customer.","You saved the customer."
"Something went wrong while saving the customer.","Something went wrong while saving the customer."
"There is an Error Occurred.","There is an Error Occurred."
"Module Activated successfully.","Module Activated successfully."
"Invalid License Key.","Invalid License Key."
"Invalid License","Invalid License"
"Please select order.","Please select order."
"Something went wrong.","Something went wrong."
"Select Vendor","Select Vendor"
CsMarketplace,CsMarketplace
"Manage Vendors","Manage Vendors"
"Select Customer","Select Customer"
messagesuggestion,messagesuggestion
"The vendor has been deleted.","The vendor has been deleted."
"This Vendor no longer exists.","This Vendor no longer exists."
"Edit Vendor","Edit Vendor"
"New Vendor","New Vendor"
"Manage Vendor","Manage Vendor"
"Please select vendor(s).","Please select vendor(s)."
"Total of %1 record(s) have been deleted.","Total of %1 record(s) have been deleted."
"Please select vendor(s)","Please select vendor(s)"
"Total of %1 shop(s) have been updated.","Total of %1 shop(s) have been updated."
"%1 An error occurred while updating the vendor(s) Shop status.","%1 An error occurred while updating the vendor(s) Shop status."
"Total of %1 record(s) have been updated.","Total of %1 record(s) have been updated."
" %1 An error occurred while updating the vendor(s) status."," %1 An error occurred while updating the vendor(s) status."
"Some of the processed vendors have no Shop URL value defined. Please fill it prior to performing operations on these vendors.","Some of the processed vendors have no Shop URL value defined. Please fill it prior to performing operations on these vendors."
"Vendor is successfully saved","Vendor is successfully saved"
"Unable to find vendor to save","Unable to find vendor to save"
"Manage Vendor Orders","Manage Vendor Orders"
"Manage Vendor Transactions","Manage Vendor Transactions"
"Amount entered should be equal to the sum of all selected order(s)","Amount entered should be equal to the sum of all selected order(s)"
"Transaction id already exist","Transaction id already exist"
"Payment is  successfully saved","Payment is  successfully saved"
"Vendor Approved Products","Vendor Approved Products"
"Status changed Successfully","Status changed Successfully"
"Can't process approval/disapproval for the Product.The Product's vendor is disapproved or not exist.","Can't process approval/disapproval for the Product.The Product's vendor is disapproved or not exist."
"Manage Vendor Products","Manage Vendor Products"
"Please correct the data sent.","Please correct the data sent."
"Please select product(s).","Please select product(s)."
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"Please select products(s).","Please select products(s)."
"Can't process approval/disapproval for some products.Some of Product's vendor(s) are disapproved or not exist.","Can't process approval/disapproval for some products.Some of Product's vendor(s) are disapproved or not exist."
%1,%1
"Vendor Pending Products","Vendor Pending Products"
"Unsupported bookmark action.","Unsupported bookmark action."
"Shop has been enabled","Shop has been enabled"
"Shop has been disabled","Shop has been disabled"
Dashboard,Dashboard
Approved,Approved
Disapproved,Disapproved
New,New
Notifications,Notifications
Profile,Profile
"Vendor Profile View","Vendor Profile View"
"New password field cannot be empty.","New password field cannot be empty."
"Invalid current password","Invalid current password"
"The profile information has been saved.","The profile information has been saved."
"Order List","Order List"
Transactions,Transactions
"Your Product Has Been Sucessfully Deleted","Your Product Has Been Sucessfully Deleted"
"Unable to delete the product","Unable to delete the product"
Product,Product
"Product List","Product List"
"A total of %1 record(s) were deleted.","A total of %1 record(s) were deleted."
"You cannot add new products as the maximum product limit has reached.","You cannot add new products as the maximum product limit has reached."
"The product has been saved.","The product has been saved."
"Vendor Reports","Vendor Reports"
"Order Reports","Order Reports"
"Product Reports","Product Reports"
"Transaction Settings","Transaction Settings"
"The setting information has been saved.","The setting information has been saved."
". "" "" .",". "" "" ."
"The Vendor's Shop you are trying to access is not available at this moment.","The Vendor's Shop you are trying to access is not available at this moment."
"Invalid login or password.","Invalid login or password."
"Invalid Document: %1%2 Error: %3","Invalid Document: %1%2 Error: %3"
"Credit Type","Credit Type"
"Debit Type","Debit Type"
"Something went wrong while saving the file(s). Details: %1","Something went wrong while saving the file(s). Details: %1"
"New values was missing.","New values was missing."
"Please enter a valid Shop URL Key. For example ""my-shop-url"".","Please enter a valid Shop URL Key. For example ""my-shop-url""."
"Invalid email address ""%s"" in ""%s"" Field.","Invalid email address ""%s"" in ""%s"" Field."
"""%s"" must contain only numbers.","""%s"" must contain only numbers."
"""%s"" contains non alphabetic characters","""%s"" contains non alphabetic characters"
"""%s"" contains characters which are non alphabetic and no digits","""%s"" contains characters which are non alphabetic and no digits"
"HTML tags are not allowed","HTML tags are not allowed"
"in ""%s"" Field.","in ""%s"" Field."
". ' is a required field.'",". ' is a required field.'"
"Shop Url is not available.","Shop Url is not available."
"Suggested Shop URL","Suggested Shop URL"
"Shop Url is available","Shop Url is available"
"Invalid value of ""%value"" provided for the %fieldName field. Possible values: %template1 or %template2.","Invalid value of ""%value"" provided for the %fieldName field. Possible values: %template1 or %template2."
"Invalid value of ""%value"" provided for the %fieldName field.","Invalid value of ""%value"" provided for the %fieldName field."
"%fieldName is a required field.","%fieldName is a required field."
"Reset password token mismatch.","Reset password token mismatch."
"Reset password token expired.","Reset password token expired."
"Add Profile Picture","Add Profile Picture"
"Your Shop is disabled By Admin","Your Shop is disabled By Admin"
"Add Company Logo","Add Company Logo"
"Add Company Banner","Add Company Banner"
"Add Your First Product","Add Your First Product"
"Add your Payment Details","Add your Payment Details"
"Simple Product","Simple Product"
"Virtual Product","Virtual Product"
"Downloadable Product","Downloadable Product"
"The bookmark with ""%1"" ID doesn't exist. Verify your information and try again.","The bookmark with ""%1"" ID doesn't exist. Verify your information and try again."
"Wrong type definition for %1","Wrong type definition for %1"
"Can't create table: %1","Can't create table: %1"
"Attribute '%s' used in configurable products","Attribute '%s' used in configurable products"
"-- Please Select Vendor --","-- Please Select Vendor --"
"-- No vendor is Available for Payment --","-- No vendor is Available for Payment --"
"Error Occurred While Placing The Order","Error Occurred While Placing The Order"
"Only Installed Extension(s) Updates","Only Installed Extension(s) Updates"
"All Extensions Updates","All Extensions Updates"
"New Releases","New Releases"
"Special Offers","Special Offers"
"Other Information","Other Information"
"Minimum allowed banner dimension is 1000px X 300px and width to height ratio
                     must be around 10:3.","Minimum allowed banner dimension is 1000px X 300px and width to height ratio
                     must be around 10:3."
Male,Male
Female,Female
Other,Other
Image,Image
Video,Video
Basic,Basic
Advanced,Advanced
Auto,Auto
Manual,Manual
"All Allowed Categories","All Allowed Categories"
"Specific Categories","Specific Categories"
". "" "" . 'label'",". "" "" . 'label'"
Credit,Credit
" Vendor Pending Products "," Vendor Pending Products "
"'%1 Approval Request for Vendor Product(s). Approve Vendor Product(s) from' .","'%1 Approval Request for Vendor Product(s). Approve Vendor Product(s) from' ."
" Approval Request for Vendor(s).' . . '<a href=""' . . '"">' . . '</a>"," Approval Request for Vendor(s).' . . '<a href=""' . . '"">' . . '</a>"
No,No
Yes,Yes
Active,Active
"Bank Transfer","Bank Transfer"
"Bank Name","Bank Name"
"Bank Branch Number","Bank Branch Number"
"Bank Swift Code","Bank Swift Code"
"Bank Account Name","Bank Account Name"
"Bank Account Number","Bank Account Number"
"Check/Money Order","Check/Money Order"
"Cheque Payee Name","Cheque Payee Name"
"Start accepting payments via PayPal!","Start accepting payments via PayPal!"
PayPal,PayPal
"Email Associated with PayPal Merchant Account","Email Associated with PayPal Merchant Account"
Debit,Debit
Refund,Refund
Refunded,Refunded
Requested,Requested
Processed,Processed
"Approved (Enabled)","Approved (Enabled)"
"Approved (Disabled)","Approved (Disabled)"
"The Product Name cannot be empty","The Product Name cannot be empty"
"The Product SKU cannot be empty","The Product SKU cannot be empty"
"The Product Weight cannot be empty","The Product Weight cannot be empty"
"The Product Weight must be 0 or Greater","The Product Weight must be 0 or Greater"
"The Product Stock cannot be empty","The Product Stock cannot be empty"
"The Product Stock must be a valid Number","The Product Stock must be a valid Number"
"The Product Tax Class cannot be empty","The Product Tax Class cannot be empty"
"The Product Price cannot be empty","The Product Price cannot be empty"
"The Product Price must be 0 or Greater","The Product Price must be 0 or Greater"
"The Product Special Price must be 0 or Greater","The Product Special Price must be 0 or Greater"
Order,Order
"View Order","View Order"
"For Following Module(s):","For Following Module(s):"
"In order to use these module(s) you have to ","In order to use these module(s) you have to "
Activate,Activate
" these module(s) before use."," these module(s) before use."
"Qty to Invoice","Qty to Invoice"
"Tax Amount","Tax Amount"
"Discount Amount","Discount Amount"
"Row Total","Row Total"
"Order Total","Order Total"
"Invoice History","Invoice History"
"Invoice Comments","Invoice Comments"
"Invoice Totals","Invoice Totals"
"Capture Online","Capture Online"
"Capture Offline","Capture Offline"
"Not Capture","Not Capture"
"The invoice will be created offline without the payment gateway.","The invoice will be created offline without the payment gateway."
"Append Comments","Append Comments"
"Email Copy of Invoice","Email Copy of Invoice"
"Public Name","Public Name"
Admin,Admin
"Items to Ship","Items to Ship"
"Qty to Ship","Qty to Ship"
Ship,Ship
"Shipment Total","Shipment Total"
"Shipment Comments","Shipment Comments"
"Comment Text","Comment Text"
"Shipment Options","Shipment Options"
"Create Shipping Label","Create Shipping Label"
"Email Copy of Shipment","Email Copy of Shipment"
"Invalid value(s) for Qty to Ship","Invalid value(s) for Qty to Ship"
"Transactions Statistics","Transactions Statistics"
"Total Earned Amount","Total Earned Amount"
"Total Pending Amount","Total Pending Amount"
"Pending Transfers","Pending Transfers"
"Select Product Actions","Select Product Actions"
"-- Please select --","-- Please select --"
"Mass Actions","Mass Actions"
"Select All","Select All"
"Unselect All","Unselect All"
"Select Visible","Select Visible"
"Unselect Visible","Unselect Visible"
"items selected","items selected"
Ordered,Ordered
Invoiced,Invoiced
Shipped,Shipped
"Excl. Tax","Excl. Tax"
Total,Total
"Incl. Tax","Incl. Tax"
Actions,Actions
"Items Ordered","Items Ordered"
"Product Name","Product Name"
SubTotal,SubTotal
Hello,Hello
"You have got the payment for the following order(s)","You have got the payment for the following order(s)"
"Transaction Description","Transaction Description"
Products,Products
State/Province,State/Province
"Please select region, state or province","Please select region, state or province"
City,City
"Zip/Postal Code","Zip/Postal Code"
"Search By Vendor's Name","Search By Vendor's Name"
Search,Search
"There are no products from this Vendor.","There are no products from this Vendor."
"Add to Cart","Add to Cart"
"In stock","In stock"
"Out of stock","Out of stock"
"Add to Wish List","Add to Wish List"
"Add to Compare","Add to Compare"
"Learn More","Learn More"
"Search Vendors","Search Vendors"
Country,Country
Reset,Reset
"Browse By","Browse By"
Category,Category
"Sorry!! No vendor available.","Sorry!! No vendor available."
"Go to Shop","Go to Shop"
"Look for","Look for"
"I'm looking for...","I'm looking for..."
"Account Confirmation","Account Confirmation"
Dear,Dear
"%vendor_name,","%vendor_name,"
"Welcome to %store_name.","Welcome to %store_name."
"To log in please","To log in please"
"%store_url,","%store_url,"
"click here","click here"
"and then enter your e-mail(or vendor id) address and password.","and then enter your e-mail(or vendor id) address and password."
"When you log in to your account, you will be able to do the following:","When you log in to your account, you will be able to do the following:"
"Manage your products","Manage your products"
"Manage your orders,","Manage your orders,"
"View Sales Reports","View Sales Reports"
"Make changes to your account information,payment settings","Make changes to your account information,payment settings"
"Change your password","Change your password"
"Manage your credit and transactions.","Manage your credit and transactions."
"If you have any questions about your account or any other matter, please feel free to contact us at","If you have any questions about your account or any other matter, please feel free to contact us at"
"%store_email,","%store_email,"
%store_email,%store_email
"Thank you again,","Thank you again,"
"%store_frontname,","%store_frontname,"
"Account Deleted","Account Deleted"
"Thank you for your interest in our Store.","Thank you for your interest in our Store."
"Your profile has been deleted.","Your profile has been deleted."
"New Vendor Account","New Vendor Account"
"A new vendor %vendor_name (Email: %vendor_email), has registered on website at %created_at.","A new vendor %vendor_name (Email: %vendor_email), has registered on website at %created_at."
"<a href=""%vendor_url"">Click here</a> for more of details of this vendor.","<a href=""%vendor_url"">Click here</a> for more of details of this vendor."
"Account Rejected","Account Rejected"
"Your profile has been reviewed and rejected.","Your profile has been reviewed and rejected."
%vendor_reason,%vendor_reason
"But you can still use your account as default user and you can log in by using your email address and password.","But you can still use your account as default user and you can log in by using your email address and password."
"Order Cancelled","Order Cancelled"
"Order placed from","Order placed from"
"has been cancelled.","has been cancelled."
"The order detail is below. Thank you again for your business.","The order detail is below. Thank you again for your business."
"%increment_id,","%increment_id,"
"Placed on <span class=""no-link"">%created_at</span>","Placed on <span class=""no-link"">%created_at</span>"
"Billing Information:","Billing Information:"
"Payment Method:","Payment Method:"
"Thank you,","Thank you,"
"New Order Placed","New Order Placed"
"There is new order placed from","There is new order placed from"
"Product Approved","Product Approved"
"Your following product(s) has been reviewed and approved.","Your following product(s) has been reviewed and approved."
"Thank you","Thank you"
"Product Deleted","Product Deleted"
"Thank you for your recent product submissions.","Thank you for your recent product submissions."
"Your following product(s) has been reviewed and deleted.","Your following product(s) has been reviewed and deleted."
"Product Delivery After Vacation","Product Delivery After Vacation"
"Welcome to","Welcome to"
Shop.,Shop.
"This is mail related to inform you that","This is mail related to inform you that"
"is on vacation.","is on vacation."
"He will return from vacation on","He will return from vacation on"
"Till that time he can't serve your order.","Till that time he can't serve your order."
"We make sure that after vacation your Product","We make sure that after vacation your Product"
"will be delivered soon.","will be delivered soon."
"or by phone at","or by phone at"
"%store_phone,","%store_phone,"
"Vendor Products pending","Vendor Products pending"
%pending_products,%pending_products
"pending products are waiting for your approval.","pending products are waiting for your approval."
"You can manage by logging into your account.","You can manage by logging into your account."
"Product Rejected","Product Rejected"
"Your following product(s) has been reviewed and rejected.","Your following product(s) has been reviewed and rejected."
"Reset your %store_name password","Reset your %store_name password"
"%name,","%name,"
"There was recently a request to change the password for your account.","There was recently a request to change the password for your account."
"If you requested this change, set a new password here:","If you requested this change, set a new password here:"
"Set a New Password","Set a New Password"
"If you did not make this request, you can ignore this email and your password will remain the same.","If you did not make this request, you can ignore this email and your password will remain the same."
"New Transaction","New Transaction"
"Shop Disabled","Shop Disabled"
"Thank you for your interest.","Thank you for your interest."
"Your Shop Page has been disabled.","Your Shop Page has been disabled."
"But you can still use your vendor account.","But you can still use your vendor account."
"Shop Enabled","Shop Enabled"
"Your Shop Page has been enabled.","Your Shop Page has been enabled."
"Now you have full access to Shop Page.","Now you have full access to Shop Page."
"Debug Report","Debug Report"
Telephone,Telephone
Comment,Comment
"Your Profile is ","Your Profile is "
"Edit profile","Edit profile"
"View All","View All"
"User Profile","User Profile"
Settings,Settings
Logout,Logout
"No Alerts","No Alerts"
"Installed Extensions","Installed Extensions"
"I'd like to be informed by CedCommerce about:","I'd like to be informed by CedCommerce about:"
"Vendor Configuration","Vendor Configuration"
General,General
"Enable Marketplace Module","Enable Marketplace Module"
"Vendor Transaction ID Generation","Vendor Transaction ID Generation"
"Enable RTL Theme","Enable RTL Theme"
"Select Theme Color","Select Theme Color"
"Login/Sign Up Header Logo","Login/Sign Up Header Logo"
"Enable Footer","Enable Footer"
"Footer Content","Footer Content"
"Enable Terms and Conditions","Enable Terms and Conditions"
"Enter Terms and Condition Static Block ID","Enter Terms and Condition Static Block ID"
"1. This field need the block identifie from the <b>Content > Elements > Blocks</b>.<br />
                            2. Please use the correct identifier, otherwise system will render the blank content on vendor section.","1. This field need the block identifie from the <b>Content > Elements > Blocks</b>.<br />
                            2. Please use the correct identifier, otherwise system will render the blank content on vendor section."
"Landing Page","Landing Page"
Design,Design
Banner,Banner
"Upload Banner Image","Upload Banner Image"
"Upload same video in all three formats (mp4,webm,mov)","Upload same video in all three formats (mp4,webm,mov)"
"Upload Banner Video Format(Mp4)","Upload Banner Video Format(Mp4)"
"Upload Banner Video Format(Webm)","Upload Banner Video Format(Webm)"
"Upload Banner Video Format(mov)","Upload Banner Video Format(mov)"
"Banner Heading","Banner Heading"
"Banner Content","Banner Content"
"Banner Features","Banner Features"
"Banner Features Icon","Banner Features Icon"
"Enable Section 1","Enable Section 1"
Title,Title
Block,Block
"Enable Section 2","Enable Section 2"
"Enable Section 3","Enable Section 3"
"Enable Marketplace Block","Enable Marketplace Block"
Heading,Heading
Content,Content
"Customer Count","Customer Count"
"Customer Content","Customer Content"
"Vendor Count","Vendor Count"
"Vendor Content","Vendor Content"
"Product Count","Product Count"
"Product Content","Product Content"
"Registration Page","Registration Page"
"Heading 2","Heading 2"
Subtitle,Subtitle
"Social Links","Social Links"
"Enable Facebook Link","Enable Facebook Link"
"Facebook Page Id","Facebook Page Id"
"Enable Twitter Link","Enable Twitter Link"
"Twitter Page Id","Twitter Page Id"
"Enable Linkedin Link","Enable Linkedin Link"
"Linkedin Page Id","Linkedin Page Id"
"Enable Instagram Link","Enable Instagram Link"
"Instagram Page Id","Instagram Page Id"
"Vendor Account Options","Vendor Account Options"
"Requires Admin Approval","Requires Admin Approval"
"Default Vendor Group","Default Vendor Group"
"Email Sender","Email Sender"
"Vendor approved notification email","Vendor approved notification email"
"This email will be sent after account Approval.","This email will be sent after account Approval."
"Vendor rejected notification email","Vendor rejected notification email"
"This email will be sent after account Disapproval.","This email will be sent after account Disapproval."
"Vendor deleted notification email","Vendor deleted notification email"
"This email will be sent after account Deletion.","This email will be sent after account Deletion."
"Vendor Shop Enable Notification Email","Vendor Shop Enable Notification Email"
"This email will be sent after vendor shop will be enabled by admin.","This email will be sent after vendor shop will be enabled by admin."
"Vendor Shop Disable Notification Email","Vendor Shop Disable Notification Email"
"This email will be sent after vendor shop will be disabled by admin.","This email will be sent after vendor shop will be disabled by admin."
"Vendor Account Notification Email to Admin","Vendor Account Notification Email to Admin"
"This email will be sent to admin on vendor creation.Email will be sent to Admin Email ID configured in General Contact at Stores > Settings > Configuration > General > Store Email Addresses","This email will be sent to admin on vendor creation.Email will be sent to Admin Email ID configured in General Contact at Stores > Settings > Configuration > General > Store Email Addresses"
"Vendor Product Notification Email to Admin","Vendor Product Notification Email to Admin"
"This email will be sent to admin on vendor product creation.Email will be sent at 12:00 AM(server time) to Admin Email ID configured in General Contact at Stores > Settings > Configuration > General > Store Email Addresses","This email will be sent to admin on vendor product creation.Email will be sent at 12:00 AM(server time) to Admin Email ID configured in General Contact at Stores > Settings > Configuration > General > Store Email Addresses"
"Allowed Product Type","Allowed Product Type"
"Vendor Products Limit","Vendor Products Limit"
"Product Categories Display","Product Categories Display"
"Allowed Categories","Allowed Categories"
"Product Approved Notification Email","Product Approved Notification Email"
"This notification email will be sent when the product is reviewed and approved","This notification email will be sent when the product is reviewed and approved"
"Product Rejected Notification Email","Product Rejected Notification Email"
"This notification email will be sent when the product is reviewed and rejected","This notification email will be sent when the product is reviewed and rejected"
"Product Deleted Notification Email","Product Deleted Notification Email"
"Downloadable Product Configuration","Downloadable Product Configuration"
"Allowed Sample Formats","Allowed Sample Formats"
"Allowed Link Formats","Allowed Link Formats"
"Enable Separate Invoice and Shipment Creation For Vendor Order","Enable Separate Invoice and Shipment Creation For Vendor Order"
"Enable New Order Notification Email","Enable New Order Notification Email"
"Enable notification email which is sent to vendor when new order is placed.","Enable notification email which is sent to vendor when new order is placed."
"New Order Notification Template","New Order Notification Template"
"Enable Cancel Order Notification Email","Enable Cancel Order Notification Email"
"Order Cancel Notification Template","Order Cancel Notification Template"
"Vendor Transaction Notification Template","Vendor Transaction Notification Template"
"Vendor Commission","Vendor Commission"
"Calculate Commission Fee","Calculate Commission Fee"
"Vendor Shop Pages","Vendor Shop Pages"
"CsMarketplace Page","CsMarketplace Page"
"Enable Csmarketplace Link","Enable Csmarketplace Link"
"Top Link Title","Top Link Title"
"Enable I am a Vendor Link","Enable I am a Vendor Link"
Heading/Title,Heading/Title
Description,Description
"Vendor Placeholder Image","Vendor Placeholder Image"
"Banner Placeholder Image","Banner Placeholder Image"
"Seo Information (CsMarketplace Page)","Seo Information (CsMarketplace Page)"
"Meta Keywords","Meta Keywords"
"Meta Description","Meta Description"
"Are you sure you want to delete?","Are you sure you want to delete?"
"Subscribe to Newsletter","Subscribe to Newsletter"
"Unsubscribe from Newsletter","Unsubscribe from Newsletter"
"Assign a Customer Group","Assign a Customer Group"
Group,Group
Phone,Phone
ZIP,ZIP
"Customer Since","Customer Since"
"Web Site","Web Site"
"Delete selected items?","Delete selected items?"
"Delete items","Delete items"
"Change Status","Change Status"
"Attribute Set","Attribute Set"
"Order Date","Order Date"
"Order #","Order #"
"Vendor Profile","Vendor Profile"
"New Product","New Product"
"Manage Products","Manage Products"
Reports,Reports
"Purchase Date","Purchase Date"
"Bill To Name","Bill To Name"
"Net Earned","Net Earned"
"Order Payment Status","Order Payment Status"
"Vendor Payment Status","Vendor Payment Status"
"Add Product","Add Product"
"Product Type","Product Type"
